Stazione;Data;Dato pluviometrico giornaliero 0-24
Montelibretti ;02/03/2020;11,2
Montelibretti ;03/03/2020;3,6
Montelibretti ;04/03/2020;0
Montelibretti ;05/03/2020;0
Montelibretti ;06/03/2020;5
Montelibretti ;07/03/2020;0
Montelibretti ;08/03/2020;0
Montelibretti ;09/03/2020;0
Montelibretti ;10/03/2020;0
Montelibretti ;11/03/2020;0
Montelibretti ;12/03/2020;0
Montelibretti ;13/03/2020;0
Montelibretti ;14/03/2020;0,2
Montelibretti ;15/03/2020;0
Montelibretti ;16/03/2020;0
Montelibretti ;17/03/2020;0
Montelibretti ;18/03/2020;0
Montelibretti ;19/03/2020;0
Montelibretti ;20/03/2020;0
Montelibretti ;21/03/2020;0
Montelibretti ;22/03/2020;0
Montelibretti ;23/03/2020;0
Montelibretti ;24/03/2020;0
Montelibretti ;25/03/2020;0
Montelibretti ;26/03/2020;0,4
Montelibretti ;27/03/2020;0
Montelibretti ;28/03/2020;0
Montelibretti ;29/03/2020;3,6
Montelibretti ;30/03/2020;12,2
Montelibretti ;31/03/2020;0
Monterotondo ETG ;01/03/2020;3,2
Monterotondo ETG ;02/03/2020;9,6
Monterotondo ETG ;03/03/2020;3,4
Monterotondo ETG ;04/03/2020;0
Monterotondo ETG ;05/03/2020;0
Monterotondo ETG ;06/03/2020;10,2
Monterotondo ETG ;07/03/2020;0
Monterotondo ETG ;08/03/2020;0
Monterotondo ETG ;09/03/2020;0
Monterotondo ETG ;10/03/2020;0
Monterotondo ETG ;11/03/2020;0
Monterotondo ETG ;12/03/2020;0
Monterotondo ETG ;13/03/2020;0
Monterotondo ETG ;14/03/2020;0
Monterotondo ETG ;15/03/2020;0
Monterotondo ETG ;16/03/2020;0
Monterotondo ETG ;17/03/2020;0
Monterotondo ETG ;18/03/2020;0
Monterotondo ETG ;19/03/2020;0
Monterotondo ETG ;20/03/2020;0
Monterotondo ETG ;21/03/2020;0
Monterotondo ETG ;22/03/2020;0
Monterotondo ETG ;23/03/2020;0
Monterotondo ETG ;24/03/2020;0
Monterotondo ETG ;25/03/2020;0
Monterotondo ETG ;26/03/2020;1
Monterotondo ETG ;27/03/2020;0
Monterotondo ETG ;28/03/2020;0
Monterotondo ETG ;29/03/2020;0
Monterotondo ETG ;30/03/2020;0
Monterotondo ETG ;31/03/2020;0
Moricone ;01/03/2020;5,4
Moricone ;02/03/2020;24,4
Moricone ;03/03/2020;11,4
Moricone ;04/03/2020;0
Moricone ;05/03/2020;0
Moricone ;06/03/2020;9,2
Moricone ;07/03/2020;0
Moricone ;08/03/2020;0
Moricone ;09/03/2020;0
Moricone ;10/03/2020;0
Moricone ;11/03/2020;0
Moricone ;12/03/2020;0
Moricone ;13/03/2020;0
Moricone ;14/03/2020;0,4
Moricone ;15/03/2020;0
Moricone ;16/03/2020;0
Moricone ;17/03/2020;0
Moricone ;18/03/2020;0
Moricone ;19/03/2020;0
Moricone ;20/03/2020;0
Moricone ;21/03/2020;0
Moricone ;22/03/2020;0
Moricone ;23/03/2020;0
Moricone ;24/03/2020;0
Moricone ;25/03/2020;0
Moricone ;26/03/2020;1,6
Moricone ;27/03/2020;0
Moricone ;28/03/2020;0
Moricone ;29/03/2020;5,6
Moricone ;30/03/2020;10,2
Moricone ;31/03/2020;0,2
Morlupo ;01/03/2020;3,4
Morlupo ;02/03/2020;20,8
Morlupo ;03/03/2020;0,8
Morlupo ;04/03/2020;0
Morlupo ;05/03/2020;0
Morlupo ;06/03/2020;11
Morlupo ;07/03/2020;0
Morlupo ;08/03/2020;0
Morlupo ;09/03/2020;0
Morlupo ;10/03/2020;0
Morlupo ;11/03/2020;0
Morlupo ;12/03/2020;0
Morlupo ;13/03/2020;0,2
Morlupo ;14/03/2020;0
Morlupo ;15/03/2020;0
Morlupo ;16/03/2020;0
Morlupo ;17/03/2020;0
Morlupo ;18/03/2020;0
Morlupo ;19/03/2020;0
Morlupo ;20/03/2020;0
Morlupo ;21/03/2020;0
Morlupo ;22/03/2020;0,2
Morlupo ;23/03/2020;0
Morlupo ;24/03/2020;0
Morlupo ;25/03/2020;0,4
Morlupo ;26/03/2020;6,8
Morlupo ;27/03/2020;0
Morlupo ;28/03/2020;1,4
Morlupo ;29/03/2020;0,2
Morlupo ;30/03/2020;0,6
Morlupo ;31/03/2020;0
Moscarello a Borgo S.Maria ;01/03/2020;3,2
Moscarello a Borgo S.Maria ;02/03/2020;4,8
Moscarello a Borgo S.Maria ;03/03/2020;0,8
Moscarello a Borgo S.Maria ;04/03/2020;0
Moscarello a Borgo S.Maria ;05/03/2020;0
Moscarello a Borgo S.Maria ;06/03/2020;4,6
Moscarello a Borgo S.Maria ;07/03/2020;3,6
Moscarello a Borgo S.Maria ;08/03/2020;0
Moscarello a Borgo S.Maria ;09/03/2020;0
Moscarello a Borgo S.Maria ;10/03/2020;0
Moscarello a Borgo S.Maria ;11/03/2020;0
Moscarello a Borgo S.Maria ;12/03/2020;0
Moscarello a Borgo S.Maria ;13/03/2020;0
Moscarello a Borgo S.Maria ;14/03/2020;0
Moscarello a Borgo S.Maria ;15/03/2020;0
Moscarello a Borgo S.Maria ;16/03/2020;0
Moscarello a Borgo S.Maria ;17/03/2020;0
Moscarello a Borgo S.Maria ;18/03/2020;0
Moscarello a Borgo S.Maria ;19/03/2020;0,2
Moscarello a Borgo S.Maria ;20/03/2020;0
Moscarello a Borgo S.Maria ;21/03/2020;0
Moscarello a Borgo S.Maria ;22/03/2020;1
Moscarello a Borgo S.Maria ;23/03/2020;0
Moscarello a Borgo S.Maria ;24/03/2020;0
Moscarello a Borgo S.Maria ;25/03/2020;4,6
Moscarello a Borgo S.Maria ;26/03/2020;19,6
Moscarello a Borgo S.Maria ;27/03/2020;3,4
Moscarello a Borgo S.Maria ;28/03/2020;0,2
Moscarello a Borgo S.Maria ;29/03/2020;0,4
Moscarello a Borgo S.Maria ;30/03/2020;0
Moscarello a Borgo S.Maria ;31/03/2020;1,4
Nepi ;01/03/2020;3,8
Nepi ;02/03/2020;27,4
Nepi ;03/03/2020;0,2
Nepi ;04/03/2020;0
Nepi ;05/03/2020;0,2
Nepi ;06/03/2020;9,4
Nepi ;07/03/2020;0
Nepi ;08/03/2020;0
Nepi ;09/03/2020;0
Nepi ;10/03/2020;0
Nepi ;11/03/2020;0
Nepi ;12/03/2020;0,2
Nepi ;13/03/2020;0
Nepi ;14/03/2020;0
Nepi ;15/03/2020;0
Nepi ;16/03/2020;0
Nepi ;17/03/2020;0
Nepi ;18/03/2020;0
Nepi ;19/03/2020;0
Nepi ;20/03/2020;0
Nepi ;21/03/2020;0
Nepi ;22/03/2020;0
Nepi ;23/03/2020;0
Nepi ;24/03/2020;0
Nepi ;25/03/2020;0
Nepi ;26/03/2020;5,6
Nepi ;27/03/2020;0,6
Nepi ;28/03/2020;0,2
Nepi ;29/03/2020;0,2
Nepi ;30/03/2020;0,6
Nepi ;31/03/2020;0,4
Nerola ;01/03/2020;4,2
Nerola ;02/03/2020;20,6
Nerola ;03/03/2020;9,7
Nerola ;04/03/2020;0
Nerola ;05/03/2020;0
Nerola ;06/03/2020;8
Nerola ;07/03/2020;0
Nerola ;08/03/2020;0
Nerola ;09/03/2020;0
Nerola ;10/03/2020;0
Nerola ;11/03/2020;0
Nerola ;12/03/2020;0
Nerola ;13/03/2020;0
Nerola ;14/03/2020;0
Nerola ;15/03/2020;0
Nerola ;16/03/2020;0
Nerola ;17/03/2020;0
Nerola ;18/03/2020;0
Nerola ;19/03/2020;0
Nerola ;20/03/2020;0
Nerola ;21/03/2020;0
Nerola ;22/03/2020;0
Nerola ;23/03/2020;0
Nerola ;24/03/2020;0
Nerola ;25/03/2020;0
Nerola ;26/03/2020;0,6
Nerola ;27/03/2020;0,2
Nerola ;28/03/2020;0,2
Nerola ;29/03/2020;10,3
Nerola ;30/03/2020;6,6
Nerola ;31/03/2020;0
Norma ;01/03/2020;-
Norma ;02/03/2020;-
Norma ;03/03/2020;-
Norma ;04/03/2020;-
Norma ;05/03/2020;-
Norma ;06/03/2020;-
Norma ;07/03/2020;-
Norma ;08/03/2020;-
Norma ;09/03/2020;-
Norma ;10/03/2020;-
Norma ;11/03/2020;-
Norma ;12/03/2020;-
Norma ;13/03/2020;-
Norma ;14/03/2020;-
Norma ;15/03/2020;-
Norma ;16/03/2020;-
Norma ;17/03/2020;-
Norma ;18/03/2020;-
Norma ;19/03/2020;-
Norma ;20/03/2020;-
Norma ;21/03/2020;-
Norma ;22/03/2020;-
Norma ;23/03/2020;-
Norma ;24/03/2020;-
Norma ;25/03/2020;-
Norma ;26/03/2020;-
Norma ;27/03/2020;-
Norma ;28/03/2020;-
Norma ;29/03/2020;-
Norma ;30/03/2020;-
Norma ;31/03/2020;-
Osteria di Castro ;01/03/2020;5,8
Osteria di Castro ;02/03/2020;28,2
Osteria di Castro ;03/03/2020;6,8
Osteria di Castro ;04/03/2020;0,2
Osteria di Castro ;05/03/2020;0
Osteria di Castro ;06/03/2020;15,4
Osteria di Castro ;07/03/2020;5
Osteria di Castro ;08/03/2020;2
Osteria di Castro ;09/03/2020;0,2
Osteria di Castro ;10/03/2020;0
Osteria di Castro ;11/03/2020;0
Osteria di Castro ;12/03/2020;0
Osteria di Castro ;13/03/2020;0
Osteria di Castro ;14/03/2020;0
Osteria di Castro ;15/03/2020;0
Osteria di Castro ;16/03/2020;0
Osteria di Castro ;17/03/2020;0
Osteria di Castro ;18/03/2020;0
Osteria di Castro ;19/03/2020;0
Osteria di Castro ;20/03/2020;0
Osteria di Castro ;21/03/2020;0
Osteria di Castro ;22/03/2020;0
Osteria di Castro ;23/03/2020;0
Osteria di Castro ;24/03/2020;0
Osteria di Castro ;25/03/2020;3
Osteria di Castro ;26/03/2020;20,2
Osteria di Castro ;27/03/2020;3,6
Osteria di Castro ;28/03/2020;1,4
Osteria di Castro ;29/03/2020;2,7
Osteria di Castro ;30/03/2020;8,4
Osteria di Castro ;31/03/2020;27,1
Osteria Nuova ;01/03/2020;5,4
Osteria Nuova ;02/03/2020;25,3
Osteria Nuova ;03/03/2020;0
Osteria Nuova ;04/03/2020;0
Osteria Nuova ;05/03/2020;0
Osteria Nuova ;06/03/2020;11,2
Osteria Nuova ;07/03/2020;0
Osteria Nuova ;08/03/2020;0
Osteria Nuova ;09/03/2020;0
Osteria Nuova ;10/03/2020;0
Osteria Nuova ;11/03/2020;0
Osteria Nuova ;12/03/2020;0
Osteria Nuova ;13/03/2020;0,2
Osteria Nuova ;14/03/2020;0
Osteria Nuova ;15/03/2020;0
Osteria Nuova ;16/03/2020;0
Osteria Nuova ;17/03/2020;0
Osteria Nuova ;18/03/2020;0
Osteria Nuova ;19/03/2020;0
Osteria Nuova ;20/03/2020;0
Osteria Nuova ;21/03/2020;0
Osteria Nuova ;22/03/2020;0
Osteria Nuova ;23/03/2020;0
Osteria Nuova ;24/03/2020;0
Osteria Nuova ;25/03/2020;0
Osteria Nuova ;26/03/2020;11,6
Osteria Nuova ;27/03/2020;0,6
Osteria Nuova ;28/03/2020;0
Osteria Nuova ;29/03/2020;0
Osteria Nuova ;30/03/2020;0
Osteria Nuova ;31/03/2020;0
Ostia ;01/03/2020;4
Ostia ;02/03/2020;5,6
Ostia ;03/03/2020;0
Ostia ;04/03/2020;0
Ostia ;05/03/2020;0
Ostia ;06/03/2020;1,2
Ostia ;07/03/2020;0
Ostia ;08/03/2020;0
Ostia ;09/03/2020;14,6
Ostia ;10/03/2020;0,2
Ostia ;11/03/2020;0
Ostia ;12/03/2020;0
Ostia ;13/03/2020;0
Ostia ;14/03/2020;0
Ostia ;15/03/2020;0
Ostia ;16/03/2020;0
Ostia ;17/03/2020;0
Ostia ;18/03/2020;0
Ostia ;19/03/2020;0
Ostia ;20/03/2020;0
Ostia ;21/03/2020;0
Ostia ;22/03/2020;0
Ostia ;23/03/2020;0
Ostia ;24/03/2020;0
Ostia ;25/03/2020;0,8
Ostia ;26/03/2020;23
Ostia ;27/03/2020;1,8
Ostia ;28/03/2020;0
Ostia ;29/03/2020;0,2
Ostia ;30/03/2020;0
Ostia ;31/03/2020;0
Ostiense ;01/03/2020;5,8
Ostiense ;02/03/2020;10,4
Ostiense ;03/03/2020;0,2
Ostiense ;04/03/2020;0
Ostiense ;05/03/2020;0
Ostiense ;06/03/2020;4,4
Ostiense ;07/03/2020;1,4
Ostiense ;08/03/2020;0
Ostiense ;09/03/2020;0
Ostiense ;10/03/2020;0
Ostiense ;11/03/2020;0
Ostiense ;12/03/2020;0
Ostiense ;13/03/2020;0
Ostiense ;14/03/2020;0
Ostiense ;15/03/2020;0
Ostiense ;16/03/2020;0
Ostiense ;17/03/2020;0
Ostiense ;18/03/2020;0
Ostiense ;19/03/2020;0
Ostiense ;20/03/2020;0
Ostiense ;21/03/2020;0
Ostiense ;22/03/2020;0
Ostiense ;23/03/2020;0
Ostiense ;24/03/2020;0
Ostiense ;25/03/2020;0
Ostiense ;26/03/2020;12,2
Ostiense ;27/03/2020;8,8
Ostiense ;28/03/2020;0
Ostiense ;29/03/2020;0
Ostiense ;30/03/2020;0
Ostiense ;31/03/2020;0
Ottavia ;01/03/2020;4
Ottavia ;02/03/2020;16,6
Ottavia ;03/03/2020;0
Ottavia ;04/03/2020;0
Ottavia ;05/03/2020;0
Ottavia ;06/03/2020;8
Ottavia ;07/03/2020;0
Ottavia ;08/03/2020;0
Ottavia ;09/03/2020;0
Ottavia ;10/03/2020;0
Ottavia ;11/03/2020;0
Ottavia ;12/03/2020;0
Ottavia ;13/03/2020;0
Ottavia ;14/03/2020;0
Ottavia ;15/03/2020;0
Ottavia ;16/03/2020;0
Ottavia ;17/03/2020;0
Ottavia ;18/03/2020;0
Ottavia ;19/03/2020;0
Ottavia ;20/03/2020;0
Ottavia ;21/03/2020;0
Ottavia ;22/03/2020;0
Ottavia ;23/03/2020;0
Ottavia ;24/03/2020;0
Ottavia ;25/03/2020;0
Ottavia ;26/03/2020;11,4
Ottavia ;27/03/2020;2,6
Ottavia ;28/03/2020;0,2
Ottavia ;29/03/2020;0,2
Ottavia ;30/03/2020;0
Ottavia ;31/03/2020;0,2
Paglia a Proceno ;01/03/2020;8,6
Paglia a Proceno ;02/03/2020;21
Paglia a Proceno ;03/03/2020;3
Paglia a Proceno ;04/03/2020;0
Paglia a Proceno ;05/03/2020;2,6
Paglia a Proceno ;06/03/2020;11
Paglia a Proceno ;07/03/2020;0,6
Paglia a Proceno ;08/03/2020;0
Paglia a Proceno ;09/03/2020;0
Paglia a Proceno ;10/03/2020;0
Paglia a Proceno ;11/03/2020;0
Paglia a Proceno ;12/03/2020;0
Paglia a Proceno ;13/03/2020;0
Paglia a Proceno ;14/03/2020;0
Paglia a Proceno ;15/03/2020;0
Paglia a Proceno ;16/03/2020;0
Paglia a Proceno ;17/03/2020;0
Paglia a Proceno ;18/03/2020;0
Paglia a Proceno ;19/03/2020;0
Paglia a Proceno ;20/03/2020;0
Paglia a Proceno ;21/03/2020;0
Paglia a Proceno ;22/03/2020;0
Paglia a Proceno ;23/03/2020;0
Paglia a Proceno ;24/03/2020;0
Paglia a Proceno ;25/03/2020;0,2
Paglia a Proceno ;26/03/2020;7,4
Paglia a Proceno ;27/03/2020;0
Paglia a Proceno ;28/03/2020;0
Paglia a Proceno ;29/03/2020;0,2
Paglia a Proceno ;30/03/2020;6,3
Paglia a Proceno ;31/03/2020;0,4
Pagliara ;01/03/2020;17,2
Pagliara ;02/03/2020;47,7
Pagliara ;03/03/2020;10,2
Pagliara ;04/03/2020;0,2
Pagliara ;05/03/2020;0
Pagliara ;06/03/2020;20,2
Pagliara ;07/03/2020;5,6
Pagliara ;08/03/2020;0
Pagliara ;09/03/2020;0
Pagliara ;10/03/2020;0
Pagliara ;11/03/2020;0
Pagliara ;12/03/2020;0
Pagliara ;13/03/2020;0
Pagliara ;14/03/2020;0
Pagliara ;15/03/2020;0
Pagliara ;16/03/2020;0
Pagliara ;17/03/2020;0
Pagliara ;18/03/2020;0
Pagliara ;19/03/2020;0
Pagliara ;20/03/2020;0
Pagliara ;21/03/2020;0
Pagliara ;22/03/2020;0
Pagliara ;23/03/2020;0
Pagliara ;24/03/2020;0
Pagliara ;25/03/2020;0
Pagliara ;26/03/2020;2,8
Pagliara ;27/03/2020;0
Pagliara ;28/03/2020;0,2
Pagliara ;29/03/2020;2,8
Pagliara ;30/03/2020;7,8
Pagliara ;31/03/2020;1,8
Palestrina ;01/03/2020;14,8
Palestrina ;02/03/2020;25,6
Palestrina ;03/03/2020;8,2
Palestrina ;04/03/2020;0
Palestrina ;05/03/2020;0
Palestrina ;06/03/2020;17
Palestrina ;07/03/2020;0,4
Palestrina ;08/03/2020;0
Palestrina ;09/03/2020;0
Palestrina ;10/03/2020;0
Palestrina ;11/03/2020;0
Palestrina ;12/03/2020;0
Palestrina ;13/03/2020;0
Palestrina ;14/03/2020;0,2
Palestrina ;15/03/2020;0
Palestrina ;16/03/2020;0
Palestrina ;17/03/2020;0
Palestrina ;18/03/2020;0
Palestrina ;19/03/2020;0
Palestrina ;20/03/2020;0
Palestrina ;21/03/2020;0
Palestrina ;22/03/2020;0
Palestrina ;23/03/2020;0
Palestrina ;24/03/2020;0
Palestrina ;25/03/2020;0
Palestrina ;26/03/2020;8,6
Palestrina ;27/03/2020;2
Palestrina ;28/03/2020;1,8
Palestrina ;29/03/2020;0,6
Palestrina ;30/03/2020;5,4
Palestrina ;31/03/2020;0
Paliano ;01/03/2020;12,3
Paliano ;02/03/2020;15,2
Paliano ;03/03/2020;6,2
Paliano ;04/03/2020;0,2
Paliano ;05/03/2020;0
Paliano ;06/03/2020;15,7
Paliano ;07/03/2020;1,8
Paliano ;08/03/2020;0
Paliano ;09/03/2020;0
Paliano ;10/03/2020;0
Paliano ;11/03/2020;0
Paliano ;12/03/2020;0
Paliano ;13/03/2020;0
Paliano ;14/03/2020;0
Paliano ;15/03/2020;0
Paliano ;16/03/2020;0
Paliano ;17/03/2020;0
Paliano ;18/03/2020;0
Paliano ;19/03/2020;0
Paliano ;20/03/2020;0
Paliano ;21/03/2020;0
Paliano ;22/03/2020;0
Paliano ;23/03/2020;0
Paliano ;24/03/2020;0
Paliano ;25/03/2020;0,2
Paliano ;26/03/2020;9,4
Paliano ;27/03/2020;2,2
Paliano ;28/03/2020;2,4
Paliano ;29/03/2020;3,8
Paliano ;30/03/2020;0,4
Paliano ;31/03/2020;2
Palombara Sabina ;01/03/2020;5,8
Palombara Sabina ;02/03/2020;15,2
Palombara Sabina ;03/03/2020;3,4
Palombara Sabina ;04/03/2020;0
Palombara Sabina ;05/03/2020;0
Palombara Sabina ;06/03/2020;12
Palombara Sabina ;07/03/2020;0
Palombara Sabina ;08/03/2020;0
Palombara Sabina ;09/03/2020;0
Palombara Sabina ;10/03/2020;0
Palombara Sabina ;11/03/2020;0
Palombara Sabina ;12/03/2020;0
Palombara Sabina ;13/03/2020;0
Palombara Sabina ;14/03/2020;0,4
Palombara Sabina ;15/03/2020;0,2
Palombara Sabina ;16/03/2020;0
Palombara Sabina ;17/03/2020;0
Palombara Sabina ;18/03/2020;0
Palombara Sabina ;19/03/2020;0
Palombara Sabina ;20/03/2020;0
Palombara Sabina ;21/03/2020;0
Palombara Sabina ;22/03/2020;0
Palombara Sabina ;23/03/2020;0
Palombara Sabina ;24/03/2020;0
Palombara Sabina ;25/03/2020;0
Palombara Sabina ;26/03/2020;1,8
Palombara Sabina ;27/03/2020;0,4
Palombara Sabina ;28/03/2020;0,2
Palombara Sabina ;29/03/2020;19,8
Palombara Sabina ;30/03/2020;4,2
Palombara Sabina ;31/03/2020;0,2
Passo Corese ETG ;01/03/2020;-
Passo Corese ETG ;02/03/2020;-
Passo Corese ETG ;03/03/2020;-
Passo Corese ETG ;04/03/2020;-
Passo Corese ETG ;05/03/2020;-
Passo Corese ETG ;06/03/2020;-
Passo Corese ETG ;07/03/2020;-
Passo Corese ETG ;08/03/2020;-
Passo Corese ETG ;09/03/2020;-
Passo Corese ETG ;10/03/2020;-
Passo Corese ETG ;11/03/2020;-
Passo Corese ETG ;12/03/2020;-
Passo Corese ETG ;13/03/2020;-
Passo Corese ETG ;14/03/2020;-
Passo Corese ETG ;15/03/2020;-
Passo Corese ETG ;16/03/2020;-
Passo Corese ETG ;17/03/2020;-
Passo Corese ETG ;18/03/2020;-
Passo Corese ETG ;19/03/2020;-
Passo Corese ETG ;20/03/2020;-
Passo Corese ETG ;21/03/2020;-
Passo Corese ETG ;22/03/2020;-
Passo Corese ETG ;23/03/2020;-
Passo Corese ETG ;24/03/2020;-
Passo Corese ETG ;25/03/2020;-
Passo Corese ETG ;26/03/2020;-
Passo Corese ETG ;27/03/2020;-
Passo Corese ETG ;28/03/2020;-
Passo Corese ETG ;29/03/2020;-
Passo Corese ETG ;30/03/2020;-
Passo Corese ETG ;31/03/2020;-
Pianetto ;01/03/2020;8
Pianetto ;02/03/2020;32,2
Pianetto ;03/03/2020;3,8
Pianetto ;04/03/2020;0,2
Pianetto ;05/03/2020;1,6
Pianetto ;06/03/2020;9,6
Pianetto ;07/03/2020;2,6
Pianetto ;08/03/2020;0
Pianetto ;09/03/2020;0
Pianetto ;10/03/2020;0
Pianetto ;11/03/2020;0
Pianetto ;12/03/2020;0
Pianetto ;13/03/2020;0
Pianetto ;14/03/2020;0
Pianetto ;15/03/2020;0
Pianetto ;16/03/2020;0
Pianetto ;17/03/2020;0
Pianetto ;18/03/2020;0
Pianetto ;19/03/2020;0
Pianetto ;20/03/2020;0
Pianetto ;21/03/2020;0
Pianetto ;22/03/2020;0
Pianetto ;23/03/2020;0
Pianetto ;24/03/2020;0
Pianetto ;25/03/2020;0
Pianetto ;26/03/2020;2,4
Pianetto ;27/03/2020;0
Pianetto ;28/03/2020;0
Pianetto ;29/03/2020;0
Pianetto ;30/03/2020;28,9
Pianetto ;31/03/2020;0,8
Piedimonte San Germano ;01/03/2020;5,6
Piedimonte San Germano ;02/03/2020;15,4
Piedimonte San Germano ;03/03/2020;4,8
Piedimonte San Germano ;04/03/2020;0,2
Piedimonte San Germano ;05/03/2020;0
Piedimonte San Germano ;06/03/2020;12,4
Piedimonte San Germano ;07/03/2020;3,8
Piedimonte San Germano ;08/03/2020;1,4
Piedimonte San Germano ;09/03/2020;0
Piedimonte San Germano ;10/03/2020;0
Piedimonte San Germano ;11/03/2020;0
Piedimonte San Germano ;12/03/2020;0
Piedimonte San Germano ;13/03/2020;0
Piedimonte San Germano ;14/03/2020;0
Piedimonte San Germano ;15/03/2020;0
Piedimonte San Germano ;16/03/2020;0
Piedimonte San Germano ;17/03/2020;0
Piedimonte San Germano ;18/03/2020;0
Piedimonte San Germano ;19/03/2020;0
Piedimonte San Germano ;20/03/2020;0
Piedimonte San Germano ;21/03/2020;0
Piedimonte San Germano ;22/03/2020;0
Piedimonte San Germano ;23/03/2020;0
Piedimonte San Germano ;24/03/2020;0
Piedimonte San Germano ;25/03/2020;1,6
Piedimonte San Germano ;26/03/2020;5,4
Piedimonte San Germano ;27/03/2020;2
Piedimonte San Germano ;28/03/2020;2,8
Piedimonte San Germano ;29/03/2020;2
Piedimonte San Germano ;30/03/2020;0,2
Piedimonte San Germano ;31/03/2020;20
Poggio Mirteto ;01/03/2020;7,6
Poggio Mirteto ;02/03/2020;25
Poggio Mirteto ;03/03/2020;1
Poggio Mirteto ;04/03/2020;0,2
Poggio Mirteto ;05/03/2020;0
Poggio Mirteto ;06/03/2020;10
Poggio Mirteto ;07/03/2020;6,2
Poggio Mirteto ;08/03/2020;0
Poggio Mirteto ;09/03/2020;0
Poggio Mirteto ;10/03/2020;0
Poggio Mirteto ;11/03/2020;0
Poggio Mirteto ;12/03/2020;0
Poggio Mirteto ;13/03/2020;0
Poggio Mirteto ;14/03/2020;0
Poggio Mirteto ;15/03/2020;0
Poggio Mirteto ;16/03/2020;0
Poggio Mirteto ;17/03/2020;0
Poggio Mirteto ;18/03/2020;0
Poggio Mirteto ;19/03/2020;0
Poggio Mirteto ;20/03/2020;0
Poggio Mirteto ;21/03/2020;0
Poggio Mirteto ;22/03/2020;0
Poggio Mirteto ;23/03/2020;0
Poggio Mirteto ;24/03/2020;0
Poggio Mirteto ;25/03/2020;0
Poggio Mirteto ;26/03/2020;0
Poggio Mirteto ;27/03/2020;0,2
Poggio Mirteto ;28/03/2020;1
Poggio Mirteto ;29/03/2020;16,3
Poggio Mirteto ;30/03/2020;0,2
Poggio Mirteto ;31/03/2020;0,8
Poggio Moiano ;01/03/2020;3
Poggio Moiano ;02/03/2020;26,1
Poggio Moiano ;03/03/2020;6
Poggio Moiano ;04/03/2020;0
Poggio Moiano ;05/03/2020;0
Poggio Moiano ;06/03/2020;10
Poggio Moiano ;07/03/2020;0,6
Poggio Moiano ;08/03/2020;0
Poggio Moiano ;09/03/2020;0
Poggio Moiano ;10/03/2020;0
Poggio Moiano ;11/03/2020;0
Poggio Moiano ;12/03/2020;0
Poggio Moiano ;13/03/2020;0
Poggio Moiano ;14/03/2020;0
Poggio Moiano ;15/03/2020;0
Poggio Moiano ;16/03/2020;0
Poggio Moiano ;17/03/2020;0
Poggio Moiano ;18/03/2020;0
Poggio Moiano ;19/03/2020;0
Poggio Moiano ;20/03/2020;0
Poggio Moiano ;21/03/2020;0
Poggio Moiano ;22/03/2020;0
Poggio Moiano ;23/03/2020;0
Poggio Moiano ;24/03/2020;0
Poggio Moiano ;25/03/2020;0
Poggio Moiano ;26/03/2020;0,2
Poggio Moiano ;27/03/2020;0
Poggio Moiano ;28/03/2020;1,6
Poggio Moiano ;29/03/2020;10
Poggio Moiano ;30/03/2020;0,8
Poggio Moiano ;31/03/2020;1,2
Poggio Perugino ;01/03/2020;17,4
Poggio Perugino ;02/03/2020;39,6
Poggio Perugino ;03/03/2020;9
Poggio Perugino ;04/03/2020;0,2
Poggio Perugino ;05/03/2020;0,2
Poggio Perugino ;06/03/2020;18
Poggio Perugino ;07/03/2020;5,4
Poggio Perugino ;08/03/2020;0
Poggio Perugino ;09/03/2020;0
Poggio Perugino ;10/03/2020;0
Poggio Perugino ;11/03/2020;0
Poggio Perugino ;12/03/2020;0
Poggio Perugino ;13/03/2020;0
Poggio Perugino ;14/03/2020;0,2
Poggio Perugino ;15/03/2020;0
Poggio Perugino ;16/03/2020;0
Poggio Perugino ;17/03/2020;0
Poggio Perugino ;18/03/2020;0
Poggio Perugino ;19/03/2020;0
Poggio Perugino ;20/03/2020;0
Poggio Perugino ;21/03/2020;0
Poggio Perugino ;22/03/2020;0
Poggio Perugino ;23/03/2020;0
Poggio Perugino ;24/03/2020;0
Poggio Perugino ;25/03/2020;0
Poggio Perugino ;26/03/2020;0
Poggio Perugino ;27/03/2020;0
Poggio Perugino ;28/03/2020;2,4
Poggio Perugino ;29/03/2020;2,4
Poggio Perugino ;30/03/2020;0,2
Poggio Perugino ;31/03/2020;0,8
Pomezia ;01/03/2020;5,7
Pomezia ;02/03/2020;5,4
Pomezia ;03/03/2020;0
Pomezia ;04/03/2020;0
Pomezia ;05/03/2020;0
Pomezia ;06/03/2020;4,4
Pomezia ;07/03/2020;0
Pomezia ;08/03/2020;0
Pomezia ;09/03/2020;5,4
Pomezia ;10/03/2020;0
Pomezia ;11/03/2020;0
Pomezia ;12/03/2020;0
Pomezia ;13/03/2020;0
Pomezia ;14/03/2020;0
Pomezia ;15/03/2020;0
Pomezia ;16/03/2020;0
Pomezia ;17/03/2020;0
Pomezia ;18/03/2020;0
Pomezia ;19/03/2020;0
Pomezia ;20/03/2020;0
Pomezia ;21/03/2020;0
Pomezia ;22/03/2020;2,6
Pomezia ;23/03/2020;0
Pomezia ;24/03/2020;0
Pomezia ;25/03/2020;2,4
Pomezia ;26/03/2020;22,6
Pomezia ;27/03/2020;1,6
